DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
2019.05.23;17:48:00;1,11840;1,11842;1,11839;1,11842;-1,00000
2019.05.23;17:49:00;1,11842;1,11843;1,11839;1,11839;-1,00000
2019.05.23;17:50:00;1,11839;1,11842;1,11839;1,11839;-1,00000
2019.05.23;17:51:00;1,11839;1,11843;1,11838;1,11842;-1,00000
2019.05.23;17:52:00;1,11842;1,11842;1,11838;1,11838;-1,00000
2019.05.23;17:53:00;1,11838;1,11841;1,11837;1,11841;-1,00000
2019.05.23;17:54:00;1,11841;1,11843;1,11838;1,11838;-1,00000
2019.05.23;17:55:00;1,11838;1,11844;1,11838;1,11839;-1,00000
2019.05.23;17:56:00;1,11839;1,11842;1,11837;1,11839;-1,00000
2019.05.23;17:57:00;1,11839;1,11839;1,11835;1,11835;-1,00000
2019.05.23;17:58:00;1,11835;1,11837;1,11832;1,11833;-1,00000
2019.05.23;17:59:00;1,11833;1,11835;1,11832;1,11832;-1,00000
2019.05.23;18:00:00;1,11832;1,11834;1,11820;1,11823;-1,00000
2019.05.23;18:01:00;1,11823;1,11831;1,11821;1,11829;-1,00000
2019.05.23;18:02:00;1,11829;1,11829;1,11829;1,11829;-1,00000
2019.05.23;18:03:00;1,11829;1,11839;1,11828;1,11838;-1,00000
2019.05.23;18:04:00;1,11838;1,11838;1,11833;1,11833;-1,00000
2019.05.23;18:05:00;1,11833;1,11833;1,11823;1,11830;-1,00000
2019.05.23;18:06:00;1,11830;1,11830;1,11830;1,11830;-1,00000
2019.05.23;18:07:00;1,11830;1,11832;1,11829;1,11832;-1,00000
2019.05.23;18:08:00;1,11832;1,11832;1,11831;1,11831;-1,00000
2019.05.23;18:09:00;1,11831;1,11832;1,11831;1,11831;-1,00000
2019.05.23;18:10:00;1,11831;1,11831;1,11824;1,11826;-1,00000
2019.05.23;18:11:00;1,11826;1,11826;1,11821;1,11826;-1,00000
2019.05.23;18:12:00;1,11826;1,11826;1,11826;1,11826;-1,00000
2019.05.23;18:13:00;1,11826;1,11826;1,11821;1,11821;-1,00000
2019.05.23;18:14:00;1,11821;1,11821;1,11818;1,11818;-1,00000
2019.05.23;18:15:00;1,11818;1,11822;1,11816;1,11816;-1,00000
2019.05.23;18:16:00;1,11816;1,11821;1,11816;1,11821;-1,00000
2019.05.23;18:17:00;1,11821;1,11821;1,11816;1,11821;-1,00000
2019.05.23;18:18:00;1,11821;1,11821;1,11816;1,11816;-1,00000
2019.05.23;18:19:00;1,11816;1,11819;1,11816;1,11817;-1,00000
2019.05.23;18:20:00;1,11817;1,11821;1,11817;1,11820;-1,00000
2019.05.23;18:21:00;1,11820;1,11821;1,11817;1,11817;-1,00000
2019.05.23;18:22:00;1,11817;1,11821;1,11817;1,11820;-1,00000
2019.05.23;18:23:00;1,11820;1,11820;1,11816;1,11817;-1,00000
2019.05.23;18:24:00;1,11817;1,11817;1,11817;1,11817;-1,00000
2019.05.23;18:25:00;1,11817;1,11821;1,11817;1,11821;-1,00000
2019.05.23;18:26:00;1,11821;1,11821;1,11821;1,11821;-1,00000
2019.05.23;18:27:00;1,11821;1,11822;1,11817;1,11821;-1,00000
2019.05.23;18:28:00;1,11821;1,11821;1,11819;1,11819;-1,00000
2019.05.23;18:29:00;1,11819;1,11822;1,11819;1,11822;-1,00000
2019.05.23;18:30:00;1,11822;1,11822;1,11814;1,11816;-1,00000
2019.05.23;18:31:00;1,11816;1,11816;1,11816;1,11816;-1,00000
2019.05.23;18:32:00;1,11816;1,11818;1,11816;1,11816;-1,00000
2019.05.23;18:33:00;1,11816;1,11819;1,11816;1,11818;-1,00000
2019.05.23;18:34:00;1,11818;1,11818;1,11815;1,11816;-1,00000
2019.05.23;18:35:00;1,11816;1,11819;1,11815;1,11818;-1,00000
2019.05.23;18:36:00;1,11818;1,11819;1,11816;1,11816;-1,00000
2019.05.23;18:37:00;1,11816;1,11816;1,11811;1,11811;-1,00000
2019.05.23;18:38:00;1,11811;1,11812;1,11810;1,11811;-1,00000
2019.05.23;18:39:00;1,11811;1,11818;1,11811;1,11814;-1,00000
2019.05.23;18:40:00;1,11814;1,11817;1,11814;1,11815;-1,00000
2019.05.23;18:41:00;1,11815;1,11816;1,11812;1,11812;-1,00000
2019.05.23;18:42:00;1,11812;1,11812;1,11810;1,11810;-1,00000
2019.05.23;18:43:00;1,11810;1,11813;1,11810;1,11811;-1,00000
2019.05.23;18:44:00;1,11811;1,11811;1,11811;1,11811;-1,00000
2019.05.23;18:45:00;1,11811;1,11817;1,11811;1,11816;-1,00000
2019.05.23;18:46:00;1,11816;1,11816;1,11812;1,11816;-1,00000
2019.05.23;18:47:00;1,11816;1,11818;1,11812;1,11812;-1,00000
2019.05.23;18:48:00;1,11812;1,11817;1,11812;1,11815;-1,00000
2019.05.23;18:49:00;1,11815;1,11817;1,11815;1,11817;-1,00000
2019.05.23;18:50:00;1,11817;1,11821;1,11816;1,11821;-1,00000
2019.05.23;18:51:00;1,11821;1,11822;1,11819;1,11821;-1,00000
2019.05.23;18:52:00;1,11821;1,11822;1,11817;1,11820;-1,00000
2019.05.23;18:53:00;1,11820;1,11822;1,11820;1,11822;-1,00000
2019.05.23;18:54:00;1,11822;1,11822;1,11816;1,11817;-1,00000
2019.05.23;18:55:00;1,11817;1,11823;1,11817;1,11820;-1,00000
2019.05.23;18:56:00;1,11820;1,11828;1,11818;1,11827;-1,00000
2019.05.23;18:57:00;1,11827;1,11828;1,11820;1,11823;-1,00000
2019.05.23;18:58:00;1,11823;1,11827;1,11823;1,11823;-1,00000
2019.05.23;18:59:00;1,11823;1,11828;1,11823;1,11823;-1,00000
2019.05.23;19:00:00;1,11823;1,11826;1,11822;1,11825;-1,00000
2019.05.23;19:01:00;1,11825;1,11828;1,11823;1,11828;-1,00000
2019.05.23;19:02:00;1,11828;1,11828;1,11827;1,11827;-1,00000
2019.05.23;19:03:00;1,11827;1,11829;1,11827;1,11829;-1,00000
2019.05.23;19:04:00;1,11829;1,11829;1,11827;1,11827;-1,00000
2019.05.23;19:05:00;1,11827;1,11829;1,11823;1,11828;-1,00000
2019.05.23;19:06:00;1,11828;1,11833;1,11828;1,11832;-1,00000
2019.05.23;19:07:00;1,11832;1,11832;1,11828;1,11828;-1,00000
2019.05.23;19:08:00;1,11828;1,11829;1,11828;1,11828;-1,00000
2019.05.23;19:09:00;1,11828;1,11828;1,11824;1,11827;-1,00000
2019.05.23;19:10:00;1,11827;1,11828;1,11823;1,11826;-1,00000
2019.05.23;19:11:00;1,11826;1,11829;1,11824;1,11828;-1,00000
2019.05.23;19:12:00;1,11828;1,11829;1,11827;1,11828;-1,00000
2019.05.23;19:13:00;1,11828;1,11833;1,11828;1,11832;-1,00000
2019.05.23;19:14:00;1,11832;1,11834;1,11829;1,11833;-1,00000
2019.05.23;19:15:00;1,11833;1,11833;1,11828;1,11833;-1,00000
2019.05.23;19:16:00;1,11833;1,11836;1,11833;1,11835;-1,00000
2019.05.23;19:17:00;1,11835;1,11836;1,11832;1,11832;-1,00000
2019.05.23;19:18:00;1,11832;1,11834;1,11827;1,11827;-1,00000
2019.05.23;19:19:00;1,11827;1,11829;1,11826;1,11829;-1,00000
2019.05.23;19:20:00;1,11829;1,11838;1,11829;1,11837;-1,00000
2019.05.23;19:21:00;1,11837;1,11838;1,11833;1,11837;-1,00000
2019.05.23;19:22:00;1,11837;1,11840;1,11837;1,11838;-1,00000
2019.05.23;19:23:00;1,11838;1,11838;1,11834;1,11835;-1,00000
2019.05.23;19:24:00;1,11835;1,11837;1,11831;1,11835;-1,00000
2019.05.23;19:25:00;1,11835;1,11836;1,11833;1,11833;-1,00000
2019.05.23;19:26:00;1,11833;1,11835;1,11833;1,11833;-1,00000
2019.05.23;19:27:00;1,11833;1,11834;1,11833;1,11834;-1,00000
2019.05.23;19:28:00;1,11834;1,11834;1,11828;1,11828;-1,00000
2019.05.23;19:29:00;1,11828;1,11831;1,11828;1,11831;-1,00000
2019.05.23;19:30:00;1,11831;1,11838;1,11831;1,11838;-1,00000
2019.05.23;19:31:00;1,11838;1,11840;1,11838;1,11839;-1,00000
2019.05.23;19:32:00;1,11839;1,11839;1,11838;1,11838;-1,00000
2019.05.23;19:33:00;1,11838;1,11838;1,11838;1,11838;-1,00000
2019.05.23;19:34:00;1,11838;1,11839;1,11838;1,11838;-1,00000
2019.05.23;19:35:00;1,11838;1,11838;1,11837;1,11838;-1,00000
2019.05.23;19:36:00;1,11838;1,11838;1,11834;1,11837;-1,00000
2019.05.23;19:37:00;1,11837;1,11837;1,11836;1,11836;-1,00000
2019.05.23;19:38:00;1,11836;1,11837;1,11834;1,11834;-1,00000
2019.05.23;19:39:00;1,11834;1,11837;1,11834;1,11836;-1,00000
2019.05.23;19:40:00;1,11836;1,11843;1,11836;1,11843;-1,00000
2019.05.23;19:41:00;1,11843;1,11849;1,11843;1,11849;-1,00000
2019.05.23;19:42:00;1,11849;1,11853;1,11848;1,11849;-1,00000
2019.05.23;19:43:00;1,11849;1,11852;1,11848;1,11850;-1,00000
2019.05.23;19:44:00;1,11850;1,11854;1,11848;1,11853;-1,00000
2019.05.23;19:45:00;1,11853;1,11854;1,11848;1,11848;-1,00000
2019.05.23;19:46:00;1,11848;1,11852;1,11848;1,11851;-1,00000
2019.05.23;19:47:00;1,11851;1,11851;1,11848;1,11851;-1,00000
2019.05.23;19:48:00;1,11851;1,11852;1,11846;1,11850;-1,00000
2019.05.23;19:49:00;1,11850;1,11852;1,11850;1,11852;-1,00000
2019.05.23;19:50:00;1,11852;1,11852;1,11844;1,11844;-1,00000
2019.05.23;19:51:00;1,11844;1,11847;1,11844;1,11845;-1,00000
2019.05.23;19:52:00;1,11845;1,11847;1,11845;1,11845;-1,00000
2019.05.23;19:53:00;1,11845;1,11845;1,11843;1,11843;-1,00000
2019.05.23;19:54:00;1,11843;1,11847;1,11843;1,11845;-1,00000
2019.05.23;19:55:00;1,11845;1,11847;1,11845;1,11847;-1,00000
2019.05.23;19:56:00;1,11847;1,11854;1,11847;1,11854;-1,00000
2019.05.23;19:57:00;1,11854;1,11854;1,11844;1,11845;-1,00000
2019.05.23;19:58:00;1,11845;1,11845;1,11841;1,11843;-1,00000
2019.05.23;19:59:00;1,11843;1,11844;1,11843;1,11843;-1,00000
2019.05.23;20:00:00;1,11843;1,11843;1,11833;1,11834;-1,00000
2019.05.23;20:01:00;1,11834;1,11837;1,11814;1,11825;-1,00000
2019.05.23;20:02:00;1,11825;1,11833;1,11824;1,11832;-1,00000
2019.05.23;20:03:00;1,11832;1,11835;1,11819;1,11820;-1,00000
2019.05.23;20:04:00;1,11820;1,11829;1,11820;1,11829;-1,00000
2019.05.23;20:05:00;1,11829;1,11829;1,11827;1,11827;-1,00000
2019.05.23;20:06:00;1,11827;1,11827;1,11819;1,11819;-1,00000
2019.05.23;20:07:00;1,11819;1,11823;1,11819;1,11822;-1,00000
2019.05.23;20:08:00;1,11822;1,11822;1,11811;1,11813;-1,00000
2019.05.23;20:09:00;1,11813;1,11818;1,11813;1,11818;-1,00000
2019.05.23;20:10:00;1,11818;1,11822;1,11814;1,11816;-1,00000
2019.05.23;20:11:00;1,11816;1,11819;1,11814;1,11816;-1,00000
2019.05.23;20:12:00;1,11816;1,11824;1,11816;1,11816;-1,00000
2019.05.23;20:13:00;1,11816;1,11821;1,11815;1,11821;-1,00000
2019.05.23;20:14:00;1,11821;1,11822;1,11820;1,11822;-1,00000
2019.05.23;20:15:00;1,11822;1,11826;1,11817;1,11825;-1,00000
2019.05.23;20:16:00;1,11825;1,11829;1,11818;1,11819;-1,00000
2019.05.23;20:17:00;1,11819;1,11827;1,11819;1,11827;-1,00000
2019.05.23;20:18:00;1,11827;1,11828;1,11822;1,11822;-1,00000
2019.05.23;20:19:00;1,11822;1,11822;1,11816;1,11817;-1,00000
2019.05.23;20:20:00;1,11817;1,11828;1,11817;1,11824;-1,00000
2019.05.23;20:21:00;1,11824;1,11826;1,11820;1,11825;-1,00000
2019.05.23;20:22:00;1,11825;1,11825;1,11817;1,11818;-1,00000
2019.05.23;20:23:00;1,11818;1,11819;1,11817;1,11817;-1,00000
2019.05.23;20:24:00;1,11817;1,11818;1,11816;1,11817;-1,00000
2019.05.23;20:25:00;1,11817;1,11817;1,11808;1,11811;-1,00000
2019.05.23;20:26:00;1,11811;1,11813;1,11809;1,11813;-1,00000
2019.05.23;20:27:00;1,11813;1,11813;1,11810;1,11811;-1,00000
2019.05.23;20:28:00;1,11811;1,11815;1,11810;1,11810;-1,00000
2019.05.23;20:29:00;1,11810;1,11816;1,11808;1,11816;-1,00000
2019.05.23;20:30:00;1,11816;1,11822;1,11816;1,11822;-1,00000
2019.05.23;20:31:00;1,11822;1,11823;1,11814;1,11815;-1,00000
2019.05.23;20:32:00;1,11815;1,11819;1,11813;1,11817;-1,00000
2019.05.23;20:33:00;1,11817;1,11817;1,11813;1,11816;-1,00000
2019.05.23;20:34:00;1,11816;1,11819;1,11814;1,11816;-1,00000
2019.05.23;20:35:00;1,11816;1,11818;1,11816;1,11818;-1,00000
2019.05.23;20:36:00;1,11818;1,11819;1,11818;1,11819;-1,00000
2019.05.23;20:37:00;1,11819;1,11823;1,11819;1,11820;-1,00000
2019.05.23;20:38:00;1,11820;1,11820;1,11819;1,11819;-1,00000
2019.05.23;20:39:00;1,11819;1,11819;1,11818;1,11819;-1,00000
2019.05.23;20:40:00;1,11819;1,11820;1,11819;1,11819;-1,00000
2019.05.23;20:41:00;1,11819;1,11824;1,11819;1,11823;-1,00000
2019.05.23;20:42:00;1,11823;1,11823;1,11814;1,11819;-1,00000
2019.05.23;20:43:00;1,11819;1,11822;1,11814;1,11819;-1,00000
2019.05.23;20:44:00;1,11819;1,11819;1,11810;1,11811;-1,00000
2019.05.23;20:45:00;1,11811;1,11812;1,11802;1,11804;-1,00000
2019.05.23;20:46:00;1,11804;1,11804;1,11796;1,11796;-1,00000
2019.05.23;20:47:00;1,11796;1,11798;1,11785;1,11785;-1,00000
2019.05.23;20:48:00;1,11785;1,11790;1,11785;1,11786;-1,00000
2019.05.23;20:49:00;1,11786;1,11789;1,11785;1,11788;-1,00000
2019.05.23;20:50:00;1,11788;1,11790;1,11776;1,11776;-1,00000
2019.05.23;20:51:00;1,11776;1,11782;1,11776;1,11776;-1,00000
2019.05.23;20:52:00;1,11776;1,11780;1,11776;1,11776;-1,00000
2019.05.23;20:53:00;1,11776;1,11776;1,11776;1,11776;-1,00000
2019.05.23;20:54:00;1,11776;1,11788;1,11773;1,11788;-1,00000
2019.05.23;20:55:00;1,11788;1,11803;1,11788;1,11792;-1,00000
2019.05.23;20:56:00;1,11792;1,11792;1,11785;1,11787;-1,00000
2019.05.23;20:57:00;1,11787;1,11792;1,11787;1,11792;-1,00000
2019.05.23;20:58:00;1,11792;1,11804;1,11791;1,11803;-1,00000
2019.05.23;20:59:00;1,11803;1,11805;1,11803;1,11804;-1,00000
2019.05.23;21:00:00;1,11804;1,11815;1,11804;1,11815;-1,00000
2019.05.23;21:01:00;1,11815;1,11818;1,11813;1,11816;-1,00000
2019.05.23;21:02:00;1,11816;1,11816;1,11807;1,11808;-1,00000
2019.05.23;21:03:00;1,11808;1,11808;1,11804;1,11804;-1,00000
2019.05.23;21:04:00;1,11804;1,11806;1,11803;1,11805;-1,00000
2019.05.23;21:05:00;1,11805;1,11817;1,11804;1,11817;-1,00000
2019.05.23;21:06:00;1,11817;1,11822;1,11817;1,11818;-1,00000
2019.05.23;21:07:00;1,11818;1,11829;1,11818;1,11824;-1,00000
2019.05.23;21:08:00;1,11824;1,11832;1,11821;1,11823;-1,00000
2019.05.23;21:09:00;1,11823;1,11827;1,11822;1,11827;-1,00000
2019.05.23;21:10:00;1,11827;1,11827;1,11822;1,11824;-1,00000
2019.05.23;21:11:00;1,11824;1,11826;1,11824;1,11826;-1,00000
2019.05.23;21:12:00;1,11826;1,11832;1,11824;1,11829;-1,00000
2019.05.23;21:13:00;1,11829;1,11832;1,11827;1,11831;-1,00000
2019.05.23;21:14:00;1,11831;1,11833;1,11828;1,11833;-1,00000
2019.05.23;21:15:00;1,11833;1,11834;1,11832;1,11833;-1,00000
2019.05.23;21:16:00;1,11833;1,11833;1,11823;1,11823;-1,00000
2019.05.23;21:17:00;1,11823;1,11824;1,11820;1,11820;-1,00000
2019.05.23;21:18:00;1,11820;1,11820;1,11820;1,11820;-1,00000
2019.05.23;21:19:00;1,11820;1,11820;1,11782;1,11785;-1,00000
2019.05.23;21:20:00;1,11785;1,11805;1,11785;1,11798;-1,00000
2019.05.23;21:21:00;1,11798;1,11803;1,11782;1,11798;-1,00000
2019.05.23;21:22:00;1,11798;1,11802;1,11797;1,11798;-1,00000
2019.05.23;21:23:00;1,11798;1,11799;1,11785;1,11785;-1,00000
2019.05.23;21:24:00;1,11785;1,11790;1,11784;1,11785;-1,00000
2019.05.23;21:25:00;1,11785;1,11790;1,11783;1,11785;-1,00000
2019.05.23;21:26:00;1,11785;1,11791;1,11783;1,11790;-1,00000
2019.05.23;21:27:00;1,11790;1,11796;1,11788;1,11796;-1,00000
2019.05.23;21:28:00;1,11796;1,11798;1,11794;1,11798;-1,00000
2019.05.23;21:29:00;1,11798;1,11798;1,11783;1,11787;-1,00000
2019.05.23;21:30:00;1,11787;1,11794;1,11785;1,11793;-1,00000
2019.05.23;21:31:00;1,11793;1,11798;1,11793;1,11794;-1,00000
2019.05.23;21:32:00;1,11794;1,11806;1,11794;1,11805;-1,00000
2019.05.23;21:33:00;1,11805;1,11809;1,11802;1,11806;-1,00000
2019.05.23;21:34:00;1,11806;1,11817;1,11806;1,11813;-1,00000
2019.05.23;21:35:00;1,11813;1,11816;1,11813;1,11814;-1,00000
2019.05.23;21:36:00;1,11814;1,11817;1,11808;1,11811;-1,00000
2019.05.23;21:37:00;1,11811;1,11818;1,11811;1,11814;-1,00000
2019.05.23;21:38:00;1,11814;1,11820;1,11813;1,11816;-1,00000
2019.05.23;21:39:00;1,11816;1,11822;1,11816;1,11820;-1,00000
2019.05.23;21:40:00;1,11820;1,11823;1,11813;1,11817;-1,00000
2019.05.23;21:41:00;1,11817;1,11822;1,11816;1,11820;-1,00000
2019.05.23;21:42:00;1,11820;1,11822;1,11817;1,11822;-1,00000
2019.05.23;21:43:00;1,11822;1,11827;1,11820;1,11823;-1,00000
2019.05.23;21:44:00;1,11823;1,11827;1,11823;1,11826;-1,00000
2019.05.23;21:45:00;1,11826;1,11831;1,11826;1,11829;-1,00000
2019.05.23;21:46:00;1,11829;1,11829;1,11824;1,11829;-1,00000
2019.05.23;21:47:00;1,11829;1,11829;1,11824;1,11824;-1,00000
2019.05.23;21:48:00;1,11824;1,11825;1,11813;1,11813;-1,00000
2019.05.23;21:49:00;1,11813;1,11820;1,11812;1,11818;-1,00000
2019.05.23;21:50:00;1,11818;1,11820;1,11806;1,11806;-1,00000
2019.05.23;21:51:00;1,11806;1,11812;1,11806;1,11810;-1,00000
2019.05.23;21:52:00;1,11810;1,11811;1,11806;1,11807;-1,00000
2019.05.23;21:53:00;1,11807;1,11811;1,11804;1,11810;-1,00000
2019.05.23;21:54:00;1,11810;1,11816;1,11810;1,11815;-1,00000
2019.05.23;21:55:00;1,11815;1,11816;1,11811;1,11813;-1,00000
2019.05.23;21:56:00;1,11813;1,11816;1,11813;1,11815;-1,00000
2019.05.23;21:57:00;1,11815;1,11816;1,11814;1,11815;-1,00000
2019.05.23;21:58:00;1,11815;1,11817;1,11813;1,11814;-1,00000
2019.05.23;21:59:00;1,11814;1,11815;1,11813;1,11814;-1,00000
2019.05.23;22:00:00;1,11814;1,11817;1,11813;1,11816;-1,00000
2019.05.23;22:01:00;1,11816;1,11818;1,11816;1,11817;-1,00000
2019.05.23;22:02:00;1,11817;1,11825;1,11817;1,11824;-1,00000
2019.05.23;22:03:00;1,11824;1,11824;1,11818;1,11819;-1,00000
2019.05.23;22:04:00;1,11819;1,11828;1,11818;1,11826;-1,00000
2019.05.23;22:05:00;1,11826;1,11828;1,11824;1,11825;-1,00000
2019.05.23;22:06:00;1,11825;1,11829;1,11823;1,11829;-1,00000
2019.05.23;22:07:00;1,11829;1,11835;1,11829;1,11834;-1,00000
2019.05.23;22:08:00;1,11834;1,11834;1,11829;1,11829;-1,00000
2019.05.23;22:09:00;1,11829;1,11831;1,11828;1,11829;-1,00000
2019.05.23;22:10:00;1,11829;1,11835;1,11825;1,11829;-1,00000
2019.05.23;22:11:00;1,11829;1,11835;1,11829;1,11834;-1,00000
2019.05.23;22:12:00;1,11834;1,11835;1,11829;1,11834;-1,00000
2019.05.23;22:13:00;1,11834;1,11835;1,11828;1,11828;-1,00000
2019.05.23;22:14:00;1,11828;1,11829;1,11828;1,11829;-1,00000
2019.05.23;22:15:00;1,11829;1,11829;1,11826;1,11827;-1,00000
2019.05.23;22:16:00;1,11827;1,11827;1,11823;1,11825;-1,00000
2019.05.23;22:17:00;1,11825;1,11825;1,11819;1,11824;-1,00000
2019.05.23;22:18:00;1,11824;1,11829;1,11823;1,11828;-1,00000
2019.05.23;22:19:00;1,11828;1,11829;1,11827;1,11828;-1,00000
2019.05.23;22:20:00;1,11828;1,11829;1,11828;1,11828;-1,00000
2019.05.23;22:21:00;1,11828;1,11829;1,11825;1,11826;-1,00000
2019.05.23;22:22:00;1,11826;1,11827;1,11820;1,11823;-1,00000
2019.05.23;22:23:00;1,11823;1,11829;1,11823;1,11828;-1,00000
2019.05.23;22:24:00;1,11828;1,11835;1,11823;1,11834;-1,00000
2019.05.23;22:25:00;1,11834;1,11834;1,11829;1,11829;-1,00000
2019.05.23;22:26:00;1,11829;1,11829;1,11829;1,11829;-1,00000
2019.05.23;22:27:00;1,11829;1,11829;1,11815;1,11818;-1,00000
2019.05.23;22:28:00;1,11818;1,11825;1,11818;1,11825;-1,00000
2019.05.23;22:29:00;1,11825;1,11825;1,11814;1,11817;-1,00000
2019.05.23;22:30:00;1,11817;1,11818;1,11812;1,11814;-1,00000
2019.05.23;22:31:00;1,11814;1,11814;1,11808;1,11809;-1,00000
2019.05.23;22:32:00;1,11809;1,11813;1,11809;1,11810;-1,00000
2019.05.23;22:33:00;1,11810;1,11814;1,11806;1,11806;-1,00000
2019.05.23;22:34:00;1,11806;1,11808;1,11806;1,11807;-1,00000
2019.05.23;22:35:00;1,11807;1,11807;1,11803;1,11806;-1,00000
2019.05.23;22:36:00;1,11806;1,11813;1,11806;1,11813;-1,00000
2019.05.23;22:37:00;1,11813;1,11819;1,11813;1,11817;-1,00000
2019.05.23;22:38:00;1,11817;1,11818;1,11799;1,11803;-1,00000
2019.05.23;22:39:00;1,11803;1,11803;1,11797;1,11798;-1,00000
2019.05.23;22:40:00;1,11798;1,11802;1,11794;1,11801;-1,00000
2019.05.23;22:41:00;1,11801;1,11806;1,11801;1,11806;-1,00000
2019.05.23;22:42:00;1,11806;1,11806;1,11803;1,11805;-1,00000
2019.05.23;22:43:00;1,11805;1,11808;1,11805;1,11807;-1,00000
2019.05.23;22:44:00;1,11807;1,11809;1,11807;1,11809;-1,00000
2019.05.23;22:45:00;1,11809;1,11813;1,11809;1,11810;-1,00000
2019.05.23;22:46:00;1,11810;1,11811;1,11804;1,11807;-1,00000
2019.05.23;22:47:00;1,11807;1,11809;1,11802;1,11804;-1,00000
2019.05.23;22:48:00;1,11804;1,11808;1,11798;1,11799;-1,00000
2019.05.23;22:49:00;1,11799;1,11811;1,11793;1,11807;-1,00000
2019.05.23;22:50:00;1,11807;1,11817;1,11807;1,11814;-1,00000
2019.05.23;22:51:00;1,11814;1,11814;1,11806;1,11807;-1,00000
2019.05.23;22:52:00;1,11807;1,11808;1,11806;1,11808;-1,00000
2019.05.23;22:53:00;1,11808;1,11813;1,11808;1,11811;-1,00000
2019.05.23;22:54:00;1,11811;1,11811;1,11808;1,11808;-1,00000
2019.05.23;22:55:00;1,11808;1,11815;1,11808;1,11815;-1,00000
2019.05.23;22:56:00;1,11815;1,11815;1,11803;1,11803;-1,00000
2019.05.23;22:57:00;1,11803;1,11809;1,11803;1,11804;-1,00000
2019.05.23;22:58:00;1,11804;1,11813;1,11803;1,11813;-1,00000
2019.05.23;22:59:00;1,11813;1,11817;1,11811;1,11816;-1,00000
2019.05.23;23:00:00;1,11816;1,11818;1,11814;1,11816;-1,00000
2019.05.23;23:01:00;1,11816;1,11819;1,11816;1,11819;-1,00000
2019.05.23;23:02:00;1,11819;1,11823;1,11819;1,11819;-1,00000
2019.05.23;23:03:00;1,11819;1,11819;1,11813;1,11817;-1,00000
2019.05.23;23:04:00;1,11817;1,11818;1,11815;1,11817;-1,00000
2019.05.23;23:05:00;1,11817;1,11828;1,11816;1,11825;-1,00000
2019.05.23;23:06:00;1,11825;1,11826;1,11819;1,11823;-1,00000
2019.05.23;23:07:00;1,11823;1,11824;1,11822;1,11823;-1,00000
2019.05.23;23:08:00;1,11823;1,11824;1,11822;1,11823;-1,00000
2019.05.23;23:09:00;1,11823;1,11826;1,11823;1,11826;-1,00000
2019.05.23;23:10:00;1,11826;1,11826;1,11813;1,11816;-1,00000
2019.05.23;23:11:00;1,11816;1,11818;1,11814;1,11814;-1,00000
